ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,
1/31/2021,2300.37396,1117.7150133620705,26540.931457181992,2300.37396,2300.37396,12110.504388298794,12110.504388298794,12110.504388298794,36782.76632,36782.76632,36782.76632,-24672.26193,-24672.26193,-24672.26193,0.00000,0.00000,0.00000,14410.878350251794,
2/28/2021,2605.4152623676014,-6448.35395,20078.24932365099,2605.4152623676014,2605.4152623676014,3803.1579674863774,3803.1579674863774,3803.1579674863774,36782.76632,36782.76632,36782.76632,-32979.60835,-32979.60835,-32979.60835,0.00000,0.00000,0.00000,6408.573229853979,
3/31/2021,2943.1395596542643,33207.74101886114,60590.64763003873,2943.1395596542643,2943.1395596542643,43955.178885419184,43955.178885419184,43955.178885419184,36782.76632,36782.76632,36782.76632,7172.412570291187,7172.412570291187,7172.412570291187,0.00000,0.00000,0.00000,46898.31844507345,
4/30/2021,3269.96952,12691.606837595535,38111.50449287003,3269.96952,3269.96952,22284.91822804798,22284.91822804798,22284.91822804798,36782.76632,36782.76632,36782.76632,-14497.84809,-14497.84809,-14497.84809,0.00000,0.00000,0.00000,25554.88775281837,
5/31/2021,3607.6938212471937,15984.010814922367,41927.50558521606,3607.6938212471937,3607.6938212471937,24740.334158045374,24740.334158045374,24740.334158045374,36782.76632,36782.76632,36782.76632,-12042.43216,-12042.43216,-12042.43216,0.00000,0.00000,0.00000,28348.02797929257,
6/30/2021,3934.5237877586774,15880.940781902002,43787.87638190568,3934.5237877586774,3934.5237877586774,26073.37889958741,26073.37889958741,26073.37889958741,36782.76632,36782.76632,36782.76632,-10709.38742,-10709.38742,-10709.38742,0.00000,0.00000,0.00000,30007.902687346086,
7/31/2021,4272.24809,13214.254991905285,39751.480948679586,4272.24809,4272.24809,22132.597288700672,22132.597288700672,22132.597288700672,36782.76632,36782.76632,36782.76632,-14650.16903,-14650.16903,-14650.16903,0.00000,0.00000,0.00000,26404.84537518788,
8/31/2021,4609.972382838913,19572.160740109673,44270.49924003393,4609.972382838913,4609.972382838913,27204.668818797345,27204.668818797345,27204.668818797345,36782.76632,36782.76632,36782.76632,-9578.09750,-9578.09750,-9578.09750,0.00000,0.00000,0.00000,31814.64120163626,
9/30/2021,4936.802350058999,52537.64262551661,79629.37731676911,4936.802350058999,4936.802350058999,61663.61670484135,61663.61670484135,61663.61670484135,36782.76632,36782.76632,36782.76632,24880.850389713352,24880.850389713352,24880.850389713352,0.00000,0.00000,0.00000,66600.41905490035,
10/31/2021,5274.526649519755,28304.139481627994,55831.662621450465,5274.526649519755,5274.526649519755,36310.89622510102,36310.89622510102,36310.89622510102,36782.76632,36782.76632,36782.76632,-471.87009,-471.87009,-471.87009,0.00000,0.00000,0.00000,41585.42287462078,
11/30/2021,5601.356621002784,67199.60356,93907.25662262307,5601.356621002784,5601.356621002784,75022.81921826304,75022.81921826304,75022.81921826304,36782.76632,36782.76632,36782.76632,38240.05290313505,38240.05290313505,38240.05290313505,0.00000,0.00000,0.00000,80624.17583926582,
12/31/2021,5939.080930079788,54669.41148375489,82305.03650734178,5939.080930079788,5939.080930079788,61835.37302699189,61835.37302699189,61835.37302699189,36782.76632,36782.76632,36782.76632,25052.60671186389,25052.60671186389,25052.60671186389,0.00000,0.00000,0.00000,67774.45395707167,
1/31/2022,6276.805239156794,5806.788575370627,33051.00677,6276.805239156794,6276.805239156794,13151.77104904071,13151.77104904071,13151.77104904071,36782.76632,36782.76632,36782.76632,-23630.99527,-23630.99527,-23630.99527,0.00000,0.00000,0.00000,19428.576288197502,
2/28/2022,6581.846555728534,-3541.45055,24052.288864509323,6581.846555728534,6581.846555728534,4226.366885716054,4226.366885716054,4226.366885716054,36782.76632,36782.76632,36782.76632,-32556.39943,-32556.39943,-32556.39943,0.00000,0.00000,0.00000,10808.213441444588,
3/31/2022,6920.109856069644,30513.612607809977,58566.89395796269,6920.109856069644,6920.109856069644,38275.27575,38275.27575,38275.27575,36782.76632,36782.76632,36782.76632,1492.5094365488055,1492.5094365488055,1492.5094365488055,0.00000,0.00000,0.00000,45195.385607746444,
4/30/2022,7247.461437044909,16838.93634953332,43212.36821490017,7247.461437044909,7247.461437044909,22338.236424697767,22338.236424697767,22338.236424697767,36782.76632,36782.76632,36782.76632,-14444.52989,-14444.52989,-14444.52989,0.00000,0.00000,0.00000,29585.697861742676,
5/31/2022,7585.798450840615,23230.622358734367,50137.93064564949,7585.798450840615,7585.798450840615,29162.17721,29162.17721,29162.17721,36782.76632,36782.76632,36782.76632,-7620.58911,-7620.58911,-7620.58911,0.00000,0.00000,0.00000,36747.975660121614,
6/30/2022,7913.230415044072,19768.19418815624,44961.14573082562,7913.230415044072,7913.230415044072,24079.700555344425,24079.700555344425,24079.700555344425,36782.76632,36782.76632,36782.76632,-12703.06576,-12703.06576,-12703.06576,0.00000,0.00000,0.00000,31992.930970388497,
7/31/2022,8251.576778054314,18972.278595991218,47016.85462,8251.576778054314,8251.576778054314,24624.414058221486,24624.414058221486,24624.414058221486,36782.76632,36782.76632,36782.76632,-12158.35226,-12158.35226,-12158.35226,0.00000,0.00000,0.00000,32875.99084,
8/31/2022,8589.966147384654,19574.67288578955,46468.652094241195,8589.966147384654,8589.966147384654,24796.402329919216,24796.402329919216,24796.402329919216,36782.76632,36782.76632,36782.76632,-11986.36399,-11986.36399,-11986.36399,0.00000,0.00000,0.00000,33386.36847730387,
9/30/2022,8918.330991980081,58159.65859489508,85518.57338254967,8918.330991980081,8918.330991980081,62762.254826013675,62762.254826013675,62762.254826013675,36782.76632,36782.76632,36782.76632,25979.488510885672,25979.488510885672,25979.488510885672,0.00000,0.00000,0.00000,71680.58581799376,
10/31/2022,9257.641331395354,32733.54509823185,58974.21361044067,9257.641331395354,9257.641331395354,36106.49331981393,36106.49331981393,36106.49331981393,36782.76632,36782.76632,36782.76632,-676.27300,-676.27300,-676.27300,0.00000,0.00000,0.00000,45364.134651209286,
11/30/2022,10055.580403894206,66162.07937265838,91459.15835920195,10055.580403894206,10055.580403894206,68673.79616375049,68673.79616375049,68673.79616375049,36782.76632,36782.76632,36782.76632,31891.02985,31891.02985,31891.02985,0.00000,0.00000,0.00000,78729.37657,
12/31/2022,10882.128306856224,66831.90702537009,92458.55486672497,10882.128306856224,10882.128306856224,69239.34517341654,69239.34517341654,69239.34517341654,36782.76632,36782.76632,36782.76632,32456.578858288543,32456.578858288543,32456.578858288543,0.00000,0.00000,0.00000,80121.47348027276,
1/31/2023,11708.676209818244,12730.28296817415,38978.48608329328,11708.676209818244,11708.676209818244,14123.855367450431,14123.855367450431,14123.855367450431,36782.76632,36782.76632,36782.76632,-22658.91095,-22658.91095,-22658.91095,0.00000,0.00000,0.00000,25832.531577268674,
2/28/2023,12456.500247832246,3759.036086949457,29658.98032255826,12456.500247832246,12456.500247832246,4552.192876218256,4552.192876218256,4552.192876218256,36782.76632,36782.76632,36782.76632,-32230.57344,-32230.57344,-32230.57344,0.00000,0.00000,0.00000,17008.69312,
3/31/2023,13285.356898161881,33958.44509893596,59772.50593680028,13285.356898161881,13285.356898161881,32583.681779486607,32583.681779486607,32583.681779486607,36782.76632,36782.76632,36782.76632,-4199.08454,-4199.08454,-4199.08454,0.00000,0.00000,0.00000,45869.03867764849,
4/30/2023,14087.476237190564,23134.754103613723,50132.53741590966,14087.476237190564,14087.476237190564,22531.887786533396,22531.887786533396,22531.887786533396,36782.76632,36782.76632,36782.76632,-14250.87853,-14250.87853,-14250.87853,0.00000,0.00000,0.00000,36619.36402372396,
5/31/2023,14917.569680333203,36039.00948478026,62920.77344673206,14917.569680333203,14917.569680333203,33594.89330408862,33594.89330408862,33594.89330408862,36782.76632,36782.76632,36782.76632,-3187.87301,-3187.87301,-3187.87301,0.00000,0.00000,0.00000,48512.46298442182,
6/30/2023,15721.791431302387,24886.16576435459,50575.81216342546,15721.791431302387,15721.791431302387,22058.064747305827,22058.064747305827,22058.064747305827,36782.76632,36782.76632,36782.76632,-14724.70157,-14724.70157,-14724.70157,0.00000,0.00000,0.00000,37779.856178608214,
7/31/2023,16552.82057397054,30921.791281201724,57054.72700080682,16552.82057397054,16552.82057397054,27091.93607067869,27091.93607067869,27091.93607067869,36782.76632,36782.76632,36782.76632,-9690.83024,-9690.83024,-9690.83024,0.00000,0.00000,0.00000,43644.75664464923,
8/31/2023,17384.375603376116,25842.32870096511,53290.82769082215,17384.375603376116,17384.375603376116,22364.722175770094,22364.722175770094,22364.722175770094,36782.76632,36782.76632,36782.76632,-14418.04414,-14418.04414,-14418.04414,0.00000,0.00000,0.00000,39749.09777914621,
9/30/2023,18189.69153319504,69208.74377275143,95177.27069430995,18189.69153319504,18189.69153319504,63849.53931,63849.53931,63849.53931,36782.76632,36782.76632,36782.76632,27066.772993080307,27066.772993080307,27066.772993080307,0.00000,0.00000,0.00000,82039.23084140335,
10/31/2023,19021.85132734127,41873.81710723045,67328.12455441775,19021.85132734127,19021.85132734127,35850.77828854893,35850.77828854893,35850.77828854893,36782.76632,36782.76632,36782.76632,-931.98803,-931.98803,-931.98803,0.00000,0.00000,0.00000,54872.62962,
11/30/2023,19827.240201091478,69277.38728508983,94975.51158,19827.240201091478,19827.240201091478,62435.618448237045,62435.618448237045,62435.618448237045,36782.76632,36782.76632,36782.76632,25652.852133109045,25652.852133109045,25652.852133109045,0.00000,0.00000,0.00000,82262.85864932853,
12/31/2023,20659.490922031175,85293.12114876485,110425.70742836955,20659.490922031175,20659.490922031175,76735.00037572795,76735.00037572795,76735.00037572795,36782.76632,36782.76632,36782.76632,39952.23406059994,39952.23406059994,39952.23406059994,0.00000,0.00000,0.00000,97394.49129775912,
1/31/2024,21491.741642970865,24133.268544722156,49204.219487512644,21491.741642970865,21491.741642970865,15023.593203517961,15023.593203517961,15023.593203517961,36782.76632,36782.76632,36782.76632,-21759.17311,-21759.17311,-21759.17311,0.00000,0.00000,0.00000,36515.334846488826,
2/29/2024,22270.669636288974,12806.609915979261,38821.34969409879,22270.669636288974,22270.669636288974,3281.6066054995267,3281.6066054995267,3281.6066054995267,36782.76632,36782.76632,36782.76632,-33501.15971,-33501.15971,-33501.15971,0.00000,0.00000,0.00000,25552.276241788502,
3/31/2024,23103.51540274691,59551.638754618725,85996.74608435531,23103.51540274691,23103.51540274691,49616.75485784634,49616.75485784634,49616.75485784634,36782.76632,36782.76632,36782.76632,12833.988542718342,12833.988542718342,12833.988542718342,0.00000,0.00000,0.00000,72720.27026059324,
4/30/2024,23909.49517673847,33458.85727075609,59607.24978634813,23909.49517673847,23909.49517673847,22371.554384241022,22371.554384241022,22371.554384241022,36782.76632,36782.76632,36782.76632,-14411.21193,-14411.21193,-14411.21193,0.00000,0.00000,0.00000,46281.04956097949,
5/31/2024,24742.340943196406,32493.842387118373,58016.30045263207,24742.340943196406,24742.340943196406,20334.06274540703,20334.06274540703,20334.06274540703,36782.76632,36782.76632,36782.76632,-16448.70357,-16448.70357,-16448.70357,0.00000,0.00000,0.00000,45076.40368860344,
6/30/2024,25548.320717187966,41691.35416479351,66745.44288235459,25548.320717187966,25548.320717187966,28038.755714336683,28038.755714336683,28038.755714336683,36782.76632,36782.76632,36782.76632,-8744.01060,-8744.01060,-8744.01060,0.00000,0.00000,0.00000,53587.07643152465,
7/31/2024,26381.166483645902,32683.181209728853,59104.38457926714,26381.166483645902,26381.166483645902,19618.38824,19618.38824,19618.38824,36782.76632,36782.76632,36782.76632,-17164.37808,-17164.37808,-17164.37808,0.00000,0.00000,0.00000,45999.55472045801,
8/31/2024,27214.01225010384,43781.14156020309,71018.48150759548,27214.01225010384,27214.01225010384,29587.896545511874,29587.896545511874,29587.896545511874,36782.76632,36782.76632,36782.76632,-7194.86977,-7194.86977,-7194.86977,0.00000,0.00000,0.00000,56801.90879561572,
9/30/2024,28019.992024095398,75197.28520124582,102626.82726602365,28019.992024095398,28019.992024095398,60554.03207173867,60554.03207173867,60554.03207173867,36782.76632,36782.76632,36782.76632,23771.26575661067,23771.26575661067,23771.26575661067,0.00000,0.00000,0.00000,88574.02409583407,
10/31/2024,28852.837790553338,51540.10341242573,78566.85734994896,28852.837790553338,28852.837790553338,36462.320561404085,36462.320561404085,36462.320561404085,36782.76632,36782.76632,36782.76632,-320.44575,-320.44575,-320.44575,0.00000,0.00000,0.00000,65315.15835195742,
11/30/2024,29658.817564544886,98109.46217680348,123942.0943515484,29658.817564544886,29658.817564544886,81477.51113,81477.51113,81477.51113,36782.76632,36782.76632,36782.76632,44694.74481,44694.74481,44694.74481,0.00000,0.00000,0.00000,111136.3286896307,
12/31/2024,30491.66333100283,72681.97784278986,97854.09423030692,30491.66333100283,30491.66333100283,54530.01055724572,54530.01055724572,54530.01055724572,36782.76632,36782.76632,36782.76632,17747.244242117722,17747.244242117722,17747.244242117722,0.00000,0.00000,0.00000,85021.67388824855,
1/31/2025,31324.509097460774,30421.034094342987,55569.66954831311,31303.429395383224,31349.43373781015,12110.50438830082,12110.50438830082,12110.50438830082,36782.76632,36782.76632,36782.76632,-24672.26193,-24672.26193,-24672.26193,0.00000,0.00000,0.00000,43435.01348576159,
2/28/2025,32076.75688651956,22627.960605053766,49187.26567151007,32014.89051692555,32152.98845243335,3803.157967473016,3803.157967473016,3803.157967473016,36782.76632,36782.76632,36782.76632,-32979.60835,-32979.60835,-32979.60835,0.00000,0.00000,0.00000,35879.91485399257,
3/31/2025,32909.60265297749,64257.72710336205,90034.22979904704,32804.13977414092,33046.49140456048,43955.17888543193,43955.17888543193,43955.17888543193,36782.76632,36782.76632,36782.76632,7172.412570303933,7172.412570303933,7172.412570303933,0.00000,0.00000,0.00000,76864.78153840941,
4/30/2025,33715.58242696905,42503.86627423945,68461.07167982726,33544.46218097481,33914.38243163908,22284.91822804586,22284.91822804586,22284.91822804586,36782.76632,36782.76632,36782.76632,-14497.84809,-14497.84809,-14497.84809,0.00000,0.00000,0.00000,56000.50065501491,
5/31/2025,34548.42819,46332.48494643707,72412.78061432917,34310.93443544382,34824.723088973726,24740.33415805565,24740.33415805565,24740.33415805565,36782.76632,36782.76632,36782.76632,-12042.43216,-12042.43216,-12042.43216,0.00000,0.00000,0.00000,59288.76235148265,
