ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,
6/30/2025,35354.407967418556,48852.20115,74605.56516413885,35033.91185358823,35723.363197913386,26073.378899578143,26073.378899578143,26073.378899578143,36782.76632,36782.76632,36782.76632,-10709.38742,-10709.38742,-10709.38742,0.00000,0.00000,0.00000,61427.78687,
7/31/2025,36187.25373387649,45078.89125322211,70805.92552833883,35783.00710518049,36656.787882561366,22132.59728867246,22132.59728867246,22132.59728867246,36782.76632,36782.76632,36782.76632,-14650.16903,-14650.16903,-14650.16903,0.00000,0.00000,0.00000,58319.851022548944,
8/31/2025,37020.09950033443,50934.36191547108,76992.47473923935,36523.24971295667,37576.52831642606,27204.668818762522,27204.668818762522,27204.668818762522,36782.76632,36782.76632,36782.76632,-9578.09750,-9578.09750,-9578.09750,0.00000,0.00000,0.00000,64224.768319096955,
9/30/2025,37826.07927432599,86078.00567706642,113054.30259893897,37212.86792050986,38480.00064834534,61663.61670484492,61663.61670484492,61663.61670484492,36782.76632,36782.76632,36782.76632,24880.85038971693,24880.85038971693,24880.85038971693,0.00000,0.00000,0.00000,99489.69597917091,
10/31/2025,38658.92504078392,62559.850105858946,88921.22875139727,37926.58238249125,39396.362231427185,36310.89622510203,36310.89622510203,36310.89622510203,36782.76632,36782.76632,36782.76632,-471.87009,-471.87009,-471.87009,0.00000,0.00000,0.00000,74969.82126588596,
11/30/2025,39464.90481477548,100878.3858159097,127660.04239084953,38625.72145300009,40312.19115852755,75022.81921825265,75022.81921825265,75022.81921825265,36782.76632,36782.76632,36782.76632,38240.052903124655,38240.052903124655,38240.052903124655,0.00000,0.00000,0.00000,114487.72403302813,
12/31/2025,40297.75058123342,88201.84522304716,114727.35179447471,39359.65765128997,41274.15383479871,61835.37302700432,61835.37302700432,61835.37302700432,36782.76632,36782.76632,36782.76632,25052.606711876328,25052.606711876328,25052.606711876328,0.00000,0.00000,0.00000,102133.12360823774,
1/31/2026,41130.59634769135,41865.554616947964,68356.53516,40114.93510073042,42220.552930432685,13151.771048992254,13151.771048992254,13151.771048992254,36782.76632,36782.76632,36782.76632,-23630.99527,-23630.99527,-23630.99527,0.00000,0.00000,0.00000,54282.36739668361,
2/28/2026,41882.844136750144,32638.52253017708,58477.45675615067,40737.14840201463,43080.15559407389,4226.366885712233,4226.366885712233,4226.366885712233,36782.76632,36782.76632,36782.76632,-32556.39943,-32556.39943,-32556.39943,0.00000,0.00000,0.00000,46109.211022462376,
3/31/2026,42715.689903208084,67399.24876512637,94533.06020,41427.81646816061,44045.876142227746,38275.27575166994,38275.27575166994,38275.27575166994,36782.76632,36782.76632,36782.76632,1492.5094365419457,1492.5094365419457,1492.5094365419457,0.00000,0.00000,0.00000,80990.96565487803,
4/30/2026,43521.66967719964,51563.82300057278,78959.96404,42132.06268361513,44985.652052675745,22338.236424704162,22338.236424704162,22338.236424704162,36782.76632,36782.76632,36782.76632,-14444.52989,-14444.52989,-14444.52989,0.00000,0.00000,0.00000,65859.90610,
5/31/2026,44354.515443657576,59948.307030985714,87932.79443,42786.09431462232,45957.028672882516,29162.17720929538,29162.17720929538,29162.17720929538,36782.76632,36782.76632,36782.76632,-7620.58911,-7620.58911,-7620.58911,0.00000,0.00000,0.00000,73516.69265295296,
6/30/2026,45160.495217649135,56491.28849328311,82335.73270566299,43456.352946712395,46919.05356062946,24079.700555353345,24079.700555353345,24079.700555353345,36782.76632,36782.76632,36782.76632,-12703.06576,-12703.06576,-12703.06576,0.00000,0.00000,0.00000,69240.19577300249,
7/31/2026,45993.34098410707,56316.73131629494,83640.52227976431,44129.13244602727,47908.77997250127,24624.41405826577,24624.41405826577,24624.41405826577,36782.76632,36782.76632,36782.76632,-12158.35226,-12158.35226,-12158.35226,0.00000,0.00000,0.00000,70617.75504237284,
8/31/2026,46826.18675056501,58791.68827770074,85253.23170,44830.29295956451,48916.43040202888,24796.402329928045,24796.402329928045,24796.402329928045,36782.76632,36782.76632,36782.76632,-11986.36399,-11986.36399,-11986.36399,0.00000,0.00000,0.00000,71622.58908049305,
9/30/2026,47632.16652455657,96572.86115869877,123528.9100601933,45554.56398500768,49890.01278098096,62762.25482600055,62762.25482600055,62762.25482600055,36782.76632,36782.76632,36782.76632,25979.48851087256,25979.48851087256,25979.48851087256,0.00000,0.00000,0.00000,110394.42135055712,
10/31/2026,48465.01229,71311.77339631651,97518.50554984751,46150.92602934993,50905.51930525929,36106.49331980314,36106.49331980314,36106.49331980314,36782.76632,36782.76632,36782.76632,-676.27300,-676.27300,-676.27300,0.00000,0.00000,0.00000,84571.50561081764,
11/30/2026,49270.99206500606,104892.62325460168,131221.2031827086,46818.18724219187,51885.88948441282,68673.79616366676,68673.79616366676,68673.79616366676,36782.76632,36782.76632,36782.76632,31891.02984853876,31891.02984853876,31891.02984853876,0.00000,0.00000,0.00000,117944.78822867281,
12/31/2026,50103.83783,106213.44987284637,133027.9711979945,47491.78404338527,52849.03381089785,69239.34517340333,69239.34517340333,69239.34517340333,36782.76632,36782.76632,36782.76632,32456.57885827532,32456.57885827532,32456.57885827532,0.00000,0.00000,0.00000,119343.18300486733,
1/31/2027,50936.68359792195,50607.47512152503,78537.57671812395,48150.53903860852,53811.68120546474,14123.85536742644,14123.85536742644,14123.85536742644,36782.76632,36782.76632,36782.76632,-22658.91095,-22658.91095,-22658.91095,0.00000,0.00000,0.00000,65060.53896534839,
2/28/2027,51688.93138698072,42991.60185208556,70197.27136152291,48689.90731486658,54745.86054466531,4552.192876224109,4552.192876224109,4552.192876224109,36782.76632,36782.76632,36782.76632,-32230.57344,-32230.57344,-32230.57344,0.00000,0.00000,0.00000,56241.12426320483,
3/31/2027,52521.77715343866,72422.80919442856,98888.09739691223,49291.22608856377,55756.61122294947,32583.681779560437,32583.681779560437,32583.681779560437,36782.76632,36782.76632,36782.76632,-4199.08454,-4199.08454,-4199.08454,0.00000,0.00000,0.00000,85105.45893,
4/30/2027,53327.75692743022,62122.44102468466,89656.67114,49874.77634,56733.759392678665,22531.88778652188,22531.88778652188,22531.88778652188,36782.76632,36782.76632,36782.76632,-14250.87853,-14250.87853,-14250.87853,0.00000,0.00000,0.00000,75859.64471,
5/31/2027,54160.602693888155,73754.17378905567,101086.66132494339,50505.08543552942,57759.956990050654,33594.893304136705,33594.893304136705,33594.893304136705,36782.76632,36782.76632,36782.76632,-3187.87301,-3187.87301,-3187.87301,0.00000,0.00000,0.00000,87755.49599802485,
6/30/2027,54966.582467879714,64694.01235631326,90467.80996413517,51151.407690023785,58796.276684704215,22058.06474730165,22058.06474730165,22058.06474730165,36782.76632,36782.76632,36782.76632,-14724.70157,-14724.70157,-14724.70157,0.00000,0.00000,0.00000,77024.64721518137,
7/31/2027,55799.428234337654,68932.54924549717,96736.18616463365,51808.97255143821,59774.90977694678,27091.93607065413,27091.93607065413,27091.93607065413,36782.76632,36782.76632,36782.76632,-9690.83024,-9690.83024,-9690.83024,0.00000,0.00000,0.00000,82891.36430499179,
8/31/2027,56632.27400,65981.04632363799,92447.09768992345,52501.90757159943,60790.51913924732,22364.72217580201,22364.72217580201,22364.72217580201,36782.76632,36782.76632,36782.76632,-14418.04414,-14418.04414,-14418.04414,0.00000,0.00000,0.00000,78996.99618,
9/30/2027,57438.25377478715,107968.18114329322,135458.2935646245,53043.00441498549,61788.76798272065,63849.539308221756,63849.539308221756,63849.539308221756,36782.76632,36782.76632,36782.76632,27066.772993093757,27066.772993093757,27066.772993093757,0.00000,0.00000,0.00000,121287.7930830089,
10/31/2027,58271.099541245094,80154.31394676503,107700.75042597516,53571.153869877235,62835.57648053379,35850.77828854643,35850.77828854643,35850.77828854643,36782.76632,36782.76632,36782.76632,-931.98803,-931.98803,-931.98803,0.00000,0.00000,0.00000,94121.87782979153,
11/30/2027,59077.07931523664,107852.42535617798,135458.59412047753,54134.850929403765,63839.104219495166,62435.618448267385,62435.618448267385,62435.618448267385,36782.76632,36782.76632,36782.76632,25652.852133139386,25652.852133139386,25652.852133139386,0.00000,0.00000,0.00000,121512.69776350402,
12/31/2027,59909.92508169459,123339.41314354786,150093.38364277527,54744.03695456536,64872.97829,76735.00037569233,76735.00037569233,76735.00037569233,36782.76632,36782.76632,36782.76632,39952.23406056433,39952.23406056433,39952.23406056433,0.00000,0.00000,0.00000,136644.9254573869,
1/31/2028,60742.770848152526,61591.10813591105,88947.57253108044,55347.266014156645,65931.64732179487,15023.593203553377,15023.593203553377,15023.593203553377,36782.76632,36782.76632,36782.76632,-21759.17311,-21759.17311,-21759.17311,0.00000,0.00000,0.00000,75766.36405,
2/29/2028,61521.88463,51383.32511631015,79744.38487784083,55845.57763,66934.37318692985,3281.606605514098,3281.606605514098,3281.606605514098,36782.76632,36782.76632,36782.76632,-33501.15971,-33501.15971,-33501.15971,0.00000,0.00000,0.00000,64803.491235191796,
3/31/2028,62354.73039613563,96698.17532299615,124738.84733053124,56403.83162137818,67979.50284385764,49616.75485786953,49616.75485786953,49616.75485786953,36782.76632,36782.76632,36782.76632,12833.98854274153,12833.98854274153,12833.98854274153,0.00000,0.00000,0.00000,111971.48525400515,
4/30/2028,63160.71017012719,70973.41665627409,100654.13676336524,56961.09506171108,69022.43787467753,22371.554384241455,22371.554384241455,22371.554384241455,36782.76632,36782.76632,36782.76632,-14411.21193,-14411.21193,-14411.21193,0.00000,0.00000,0.00000,85532.26455436865,
5/31/2028,63993.55593658513,69258.74836695379,97996.55464510855,57600.008844143864,70083.80836441608,20334.062745472336,20334.062745472336,20334.062745472336,36782.76632,36782.76632,36782.76632,-16448.70357,-16448.70357,-16448.70357,0.00000,0.00000,0.00000,84327.61868205747,
6/30/2028,64799.53571057669,77816.30735050405,106112.09275347028,58098.55014,71022.40043088117,28038.755714334326,28038.755714334326,28038.755714334326,36782.76632,36782.76632,36782.76632,-8744.01060,-8744.01060,-8744.01060,0.00000,0.00000,0.00000,92838.29142491102,
7/31/2028,65632.38147703462,70043.65107069646,100015.85701977118,58668.91189577272,72037.28757462297,19618.388236785682,19618.388236785682,19618.388236785682,36782.76632,36782.76632,36782.76632,-17164.37808,-17164.37808,-17164.37808,0.00000,0.00000,0.00000,85250.76971382031,
8/31/2028,66465.22724349257,80542.84306,109591.49761405992,59193.71777852309,73079.25568791776,29587.896545506297,29587.896545506297,29587.896545506297,36782.76632,36782.76632,36782.76632,-7194.86977,-7194.86977,-7194.86977,0.00000,0.00000,0.00000,96053.12378899887,
9/30/2028,67271.20701748412,111554.32083959434,142211.49334197707,59726.67775616997,74148.33683527181,60554.032071725516,60554.032071725516,60554.032071725516,36782.76632,36782.76632,36782.76632,23771.265756597517,23771.265756597517,23771.265756597517,0.00000,0.00000,0.00000,127825.23908920964,
10/31/2028,68104.05278394205,88656.01978471618,119900.05208446422,60320.61501221525,75244.36041201545,36462.32056139757,36462.32056139757,36462.32056139757,36782.76632,36782.76632,36782.76632,-320.44575,-320.44575,-320.44575,0.00000,0.00000,0.00000,104566.37334533963,
11/30/2028,68910.03255793362,134744.3330608497,164801.68577592503,60880.52488083713,76306.80217891041,81477.51113,81477.51113,81477.51113,36782.76632,36782.76632,36782.76632,44694.74481,44694.74481,44694.74481,0.00000,0.00000,0.00000,150387.54368307712,
12/31/2028,69742.87832439155,108311.42538866411,139859.22954469276,61481.024854176176,77354.50831,54530.01055725404,54530.01055725404,54530.01055725404,36782.76632,36782.76632,36782.76632,17747.24424212604,17747.24424212604,17747.24424212604,0.00000,0.00000,0.00000,124272.8888816456,
1/31/2029,70575.72409084949,67126.44116522178,98827.24411367679,61996.10348171648,78429.99505430915,12110.504388309293,12110.504388309293,12110.504388309293,36782.76632,36782.76632,36782.76632,-24672.26193,-24672.26193,-24672.26193,0.00000,0.00000,0.00000,82686.22847915877,
2/28/2029,71327.97187990828,59786.50893,90394.52692032814,62568.32554996228,79415.73884794752,3803.157967479368,3803.157967479368,3803.157967479368,36782.76632,36782.76632,36782.76632,-32979.60835,-32979.60835,-32979.60835,0.00000,0.00000,0.00000,75131.12984738764,
3/31/2029,72160.81764636622,99431.36510279478,131502.61150436863,63104.55274566258,80486.93806074554,43955.17888536925,43955.17888536925,43955.17888536925,36782.76632,36782.76632,36782.76632,7172.412570241253,7172.412570241253,7172.412570241253,0.00000,0.00000,0.00000,116115.99653173547,
4/30/2029,72966.79742035776,80259.25172058729,110658.88706827624,63550.42409473091,81538.87644434115,22284.91822802052,22284.91822802052,22284.91822802052,36782.76632,36782.76632,36782.76632,-14497.84809,-14497.84809,-14497.84809,0.00000,0.00000,0.00000,95251.71564837827,
5/31/2029,73799.64318681572,82520.94026529971,115332.65787443778,64023.16143626564,82585.89037296954,24740.334157998528,24740.334157998528,24740.334157998528,36782.76632,36782.76632,36782.76632,-12042.43216,-12042.43216,-12042.43216,0.00000,0.00000,0.00000,98539.97734481425,
6/30/2029,74605.62296080728,85534.95819094616,117494.1407605732,64469.03278533396,83573.19116425292,26073.37889953465,26073.37889953465,26073.37889953465,36782.76632,36782.76632,36782.76632,-10709.38742,-10709.38742,-10709.38742,0.00000,0.00000,0.00000,100679.00186034193,
7/31/2029,75438.46872726521,81573.87994784028,112349.27318056578,64989.98261441104,84612.63464060606,22132.597288663866,22132.597288663866,22132.597288663866,36782.76632,36782.76632,36782.76632,-14650.16903,-14650.16903,-14650.16903,0.00000,0.00000,0.00000,97571.06601592907,
8/31/2029,76271.31449372314,87607.39717551466,119120.02159757265,65625.69380029234,85693.71693530532,27204.66881876345,27204.66881876345,27204.66881876345,36782.76632,36782.76632,36782.76632,-9578.09750,-9578.09750,-9578.09750,0.00000,0.00000,0.00000,103475.98331248658,
9/30/2029,77077.29426771472,121622.28288728811,155668.53007359488,66148.79545487957,86750.55783416225,61663.61670484966,61663.61670484966,61663.61670484966,36782.76632,36782.76632,36782.76632,24880.850389721658,24880.850389721658,24880.850389721658,0.00000,0.00000,0.00000,138740.91097256436,
10/31/2029,77910.14003417264,97006.32684617028,131757.22903231627,66595.66472,87859.02133076427,36310.89622510753,36310.89622510753,36310.89622510753,36782.76632,36782.76632,36782.76632,-471.87009,-471.87009,-471.87009,0.00000,0.00000,0.00000,114221.03625928017,
11/30/2029,78716.11981,136555.35840534503,169979.92951387036,67058.25973654116,88965.37544,75022.81921825919,75022.81921825919,75022.81921825919,36782.76632,36782.76632,36782.76632,38240.052903131196,38240.052903131196,38240.052903131196,0.00000,0.00000,0.00000,153738.93902642338,
12/31/2029,79548.96557462214,124872.10119809778,156993.14186368466,67601.14741700618,90072.41500021279,61835.37302708813,61835.37302708813,61835.37302708813,36782.76632,36782.76632,36782.76632,25052.60671196012,25052.60671196012,25052.60671196012,0.00000,0.00000,0.00000,141384.33860171027,
